LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
nakkhu,30000000,1369.0,14,south,2.5,4.0,4.0,3.0,lalitpur
budhanilkantha,36500000,1369.0,13,east,2.5,6.0,3.0,1.0,kathmandu
budhanilkantha,60000000,2053.5,15,east-south,2.5,6.0,5.0,19.0,kathmandu
bhaisepati,38000000,1745.475,12,east-south,2.5,4.0,3.0,5.0,lalitpur
jaya bageshwori,38500000,1369.0,18,north,3.0,5.0,5.0,20.0,kathmandu
bafal,31000000,1129.425,15,east-north,2.5,5.0,3.0,5.0,kathmandu
kuleshwor,75000000,2395.75,22,north,2.5,7.0,5.0,26.0,kathmandu
darjeeling height,17500000,684.5,10,south,2.0,4.0,2.0,4.0,bhaktapur
sunakothi,12500000,1437.45,8,south-west,1.5,3.0,2.0,10.0,lalitpur
 bafal,28500000,1369.0,13,south-west,3.5,5.0,3.0,3.0,kathmandu
basundhara,47500000,2053.5,14,south,2.5,7.0,5.0,9.0,kathmandu
gurjudhara,15500000,1026.75,13,west,2.5,4.0,4.0,9.0,kathmandu
jarankhu,65000000,5476.0,12,west,2.5,5.0,3.0,4.0,kathmandu
hattigaunda,39000000,1745.475,13,north,3.5,5.0,7.0,7.0,kathmandu
gurjudhara,16500000,855.625,13,west,2.5,5.0,3.0,3.0,kathmandu
tripureshwor,32000000,1711.25,8,north,2.5,4.0,3.0,11.0,kathmandu
pasikot,38000000,1745.475,14,south-west,2.5,5.0,3.0,13.0,kathmandu
mandikhatar,39800000,1403.225,13,east,2.5,7.0,5.0,11.0,kathmandu
hattigaunda,37800000,1779.7,13,east,2.5,4.0,5.0,5.0,kathmandu
sukedhara,28000000,1060.9750000000001,25,west,4.0,10.0,3.0,3.0,kathmandu
putalisadak,,752.95,32,west,3.5,1.0,4.0,11.0,kathmandu
shankhamul,55500000,1369.0,15,south,4.5,6.0,5.0,15.0,kathmandu
kalimati,82000000,3422.5,20,south,2.5,6.0,4.0,13.0,kathmandu
 bansbari,45000000,1369.0,13,east-south,2.5,7.0,5.0,7.0,kathmandu
dhaneshwor,13500000,1026.75,13,east,1.0,2.0,1.0,6.0,kathmandu
golfutar,32500000,1369.0,13,east,2.5,4.0,2.0,7.0,kathmandu
maharajgunj,75000000,2772.225,14,east,3.0,6.0,8.0,7.0,kathmandu
maitidevi,46500000,1095.2,18,west,4.5,8.0,5.0,2.0,kathmandu
sitapaila,26500000,1129.425,20,west,2.5,6.0,4.0,5.0,kathmandu
baluwakhani,33500000,1711.25,14,east,2.5,,,22.0,kathmandu
bhangal ,17500000,1026.75,13,north-west,2.5,4.0,4.0,9.0,kathmandu
sanepa,77500000,3148.7,16,east,2.5,4.0,4.0,6.0,lalitpur
pasikot,55000000,1711.25,13,east,2.5,4.0,4.0,6.0,kathmandu
budhanilkantha,95000000,5818.25,17,east,3.5,6.0,5.0,8.0,kathmandu
kusunti,27000000,1369.0,15,south,2.5,5.0,3.0,19.0,lalitpur
kapan,33000000,1129.425,22,south,2.5,6.0,32.0,6.0,kathmandu
nakhipot,23500000,1060.9750000000001,15,east,2.5,4.0,4.0,27.0,lalitpur
imadol,37500000,1369.0,13,north,2.5,5.0,5.0,5.0,lalitpur
nakhipot,27000000,1095.2,12,south,2.5,4.0,4.0,9.0,lalitpur
narayanthan ,67500000,4107.0,18,north,2.5,4.0,4.0,11.0,kathmandu
gwarko,27000000,1060.9750000000001,13,south,3.0,5.0,4.0,2.0,lalitpur
golfutar,80000000,3080.25,12,west,2.5,5.0,4.0,4.0,kathmandu
 chauni,27000000,1574.35,20,east-south,3.0,5.0,3.0,16.0,kathmandu
balkhu,37000000,1095.2,20,east,2.5,4.0,4.0,26.0,kathmandu
imadol,37500000,1369.0,16,east,2.5,4.0,4.0,7.0,lalitpur
bhangal ,40000000,1711.25,20,east,2.5,5.0,4.0,6.0,kathmandu
sundarbasti,25500000,1095.2,12,east,3.0,6.0,5.0,7.0,kathmandu
balkot,25000000,1095.2,13,south,2.5,4.0,5.0,5.0,bhaktapur
naxal,38000000,1369.0,15,south-east,2.5,6.0,5.0,9.0,kathmandu
dhobikhola,46000000,1197.875,27,east-north,3.5,5.0,6.0,7.0,kathmandu
lainchaur,55000000,2121.9500000000003,15,south,2.5,5.0,3.0,6.0,kathmandu
gwarko,22000000,1060.9750000000001,12,north,2.5,5.0,,11.0,lalitpur
rudreshwor,26000000,1745.475,16,south,2.5,,,19.0,kathmandu
setipakha,26500000,1060.9750000000001,13,east-north,2.5,4.0,4.0,17.0,lalitpur
imadol,26000000,1060.9750000000001,13,north,2.5,5.0,4.0,17.0,lalitpur
dhapasi,42500000,1711.25,18,south,2.5,6.0,5.0,2.0,kathmandu
godawari,,17454.75,22,south,2.5,6.0,4.0,10.0,lalitpur
imadol,25000000,1026.75,13,east,2.5,5.0,3.0,9.0,lalitpur
basundhara,92000000,4107.0,20,south-west,3.5,7.0,6.0,16.0,kathmandu
baluwatar,170000000,2738.0,20,south-west,5.5,12.0,8.0,5.0,kathmandu
bhangal ,21000000,1095.2,13,,2.5,,,4.0,kathmandu
nakhudole,29000000,1129.425,10,south,2.5,3.0,4.0,8.0,lalitpur
imadol,27500000,1026.75,20,west,3.5,6.0,4.0,7.0,lalitpur
nepaltar,21900000,1026.75,11,east,3.5,7.0,4.0,21.0,kathmandu
makalbari,,2738.0,16,east,1.0,2.0,1.0,11.0,kathmandu
rudreshwor,42000000,2464.2000000000003,14,south,2.5,5.0,5.0,5.0,kathmandu
ekatabasti,29500000,1369.0,13,east-north,2.5,4.0,4.0,6.0,kathmandu
ochu height,22500000,1095.2,13,west,2.5,4.0,5.0,31.0,lalitpur
dhapasi,,4894.175,12,,4.0,4.0,6.0,4.0,kathmandu
shantinagar,52500000,2121.9500000000003,13,north,4.0,36.0,17.0,31.0,kathmandu
chunikhel,20500000,1060.9750000000001,13,east-south,2.5,5.0,3.0,7.0,kathmandu
bhaisepati,46500000,1369.0,13,east-south,2.5,4.0,4.0,5.0,lalitpur
golfutar,125000000,3080.25,12,south,2.5,6.0,4.0,3.0,kathmandu
imadol,39900000,1163.6499999999999,16,north-west,2.5,6.0,3.0,4.0,lalitpur
tahachal,190000000,3490.95,13,south-west,5.0,10.0,8.0,5.0,kathmandu
kalanki,26000000,1129.425,10,north,3.0,5.0,6.0,5.0,kathmandu
maitidevi,105000000,4791.5,13,east,3.5,8.0,5.0,23.0,kathmandu
imadol,23500000,1026.75,13,east,2.5,4.0,4.0,5.0,lalitpur
 sitapaila,38500000,2293.0750000000003,10,west,3.0,9.0,4.0,19.0,kathmandu
imadol,32500000,1369.0,15,west,2.5,6.0,4.0,12.0,lalitpur
 sitapaila,24000000,1471.675,16,east-south,2.5,6.0,3.0,7.0,kathmandu
shankhamul,32500000,1711.25,12,north-east,3.5,6.0,6.0,11.0,kathmandu
manamaiju,27500000,1026.75,22,south,3.5,6.0,7.0,12.0,kathmandu
kusunti,27500000,1369.0,16,north,2.5,5.0,4.0,4.0,lalitpur
thulobharyang,25000000,1060.9750000000001,14,west,2.5,4.0,3.0,22.0,kathmandu
dhapasi,,752.95,5,east,1.5,4.0,2.0,9.0,kathmandu
hattigaunda,77000000,2121.9500000000003,20,west,2.5,4.0,5.0,16.0,kathmandu
hattigaunda,62500000,2053.5,20,south,2.0,5.0,7.0,26.0,kathmandu
kusunti,42500000,1779.7,15,south-west,2.5,4.0,4.0,5.0,lalitpur
swoyambhu,31500000,1060.9750000000001,10,north-west,3.5,6.0,4.0,6.0,kathmandu
danchhi,15000000,1060.9750000000001,10,south,1.0,2.0,1.0,21.0,kathmandu
thankot,13000000,1026.75,20,east,,,,18.0,kathmandu
imadol,19000000,1026.75,13,north-east,2.5,4.0,3.0,3.0,lalitpur
sukedhara,40000000,1779.7,14,west,2.5,,,13.0,kathmandu
basantanagar,13000000,1095.2,13,east,1.0,2.0,1.0,12.0,kathmandu
deuwa chowk,47000000,2053.5,15,north,2.5,4.0,5.0,3.0,kathmandu
bhaisepati,55000000,1779.7,16,east-south,2.5,5.0,4.0,21.0,lalitpur
basundhara,40000000,1711.25,16,west,3.0,6.0,5.0,13.0,kathmandu
gwarko,29500000,1026.75,13,west,3.5,4.0,4.0,2.0,lalitpur
chappal karkhana,75000000,2840.675,13,south,2.5,5.0,6.0,3.0,kathmandu
budhanilkantha,29800000,1403.225,13,south,2.5,5.0,4.0,5.0,kathmandu
baluwatar,40000000,1060.9750000000001,12,east,5.0,3.0,5.0,5.0,kathmandu
gyaneshwor,35000000,2053.5,15,south,3.5,4.0,4.0,8.0,kathmandu
budhanilkantha,40000000,1369.0,16,west,3.0,10.0,4.0,5.0,kathmandu
mandikhatar,42500000,1369.0,20,south,2.5,4.0,5.0,13.0,kathmandu
machhegaun ,45000000,2738.0,13,east-north,2.5,5.0,4.0,6.0,kathmandu
 swoyambhu,25000000,924.075,12,north,2.5,6.0,4.0,5.0,kathmandu
dhapasi,,1711.25,12,,,,,4.0,kathmandu
basantanagar,100000000,2738.0,20,,5.5,10.0,8.0,12.0,kathmandu
sano thimi,50000000,2738.0,20,east,4.0,6.0,6.0,16.0,bhaktapur
bhaisepati,65000000,2121.9500000000003,12,east-south,2.5,4.0,5.0,4.0,lalitpur
ganesh chowk,35000000,1369.0,13,east,2.5,5.0,4.0,4.0,kathmandu
harisiddhi,35000000,2053.5,13,north,2.5,7.0,4.0,7.0,lalitpur
dhapasi,,1369.0,13,south,2.5,6.0,4.0,7.0,kathmandu
jarankhu,16000000,1095.2,10,south-west,2.5,4.0,3.0,12.0,kathmandu
sukedhara,35000000,1711.25,14,west,2.5,6.0,3.0,7.0,kathmandu
jyotinagar,26500000,1026.75,20,south,2.0,4.0,2.0,6.0,kathmandu
kapan,29500000,1095.2,13,north,2.5,6.0,5.0,7.0,kathmandu
mandikhatar,38800000,1711.25,15,east,2.5,,,7.0,kathmandu
bhaisepati,40000000,1369.0,20,north,2.5,5.0,4.0,1.0,lalitpur
ganesh chowk,22500000,1369.0,12,east,2.5,,,3.0,kathmandu
bhaisepati,36000000,1711.25,20,south-west,2.5,7.0,7.0,9.0,lalitpur
hepali height,32000000,1369.0,15,east,1.0,1.0,7.0,5.0,kathmandu
bhangal ,32000000,1060.9750000000001,13,north,2.5,5.0,6.0,7.0,kathmandu
bafal,37000000,1095.2,12,east-north,2.5,4.0,3.0,4.0,kathmandu
baluwatar,55000000,1711.25,13,east-south,2.5,4.0,4.0,4.0,kathmandu
hattigaunda,31000000,1026.75,13,north-west,3.5,5.0,5.0,11.0,kathmandu
dhapasi,42500000,1437.45,13,west,2.5,7.0,6.0,1.0,kathmandu
maharajgunj,,1197.875,20,south-west,,4.0,4.0,6.0,kathmandu
nakkhu,36000000,1403.225,13,south-west,2.5,4.0,5.0,4.0,lalitpur
bhaisepati,45000000,1437.45,20,east-south,2.5,4.0,5.0,6.0,lalitpur
sitapaila,18500000,1369.0,13,west,2.5,5.0,3.0,4.0,kathmandu
kadaghari,12000000,1026.75,13,west,1.0,2.0,1.0,6.0,kathmandu
imadol,23500000,1095.2,13,west,2.5,4.0,3.0,5.0,lalitpur
budhanilkantha,32000000,1369.0,14,south,2.0,5.0,5.0,2.0,kathmandu
manabahadur marga,27000000,1369.0,13,north,2.5,5.0,4.0,16.0,kathmandu
dhapasi,40000000,2395.75,13,west,2.5,5.0,3.0,7.0,kathmandu
imadol,45000000,2156.1749999999997,13,south,3.0,7.0,7.0,8.0,lalitpur
sitapaila,22500000,1060.9750000000001,18,north,2.5,4.0,3.0,3.0,kathmandu
budhanilkantha,105000000,4449.25,13,east,2.5,4.0,4.0,7.0,kathmandu
naya basti,35000000,1711.25,20,west,2.5,5.0,4.0,6.0,kathmandu
bhaisepati,,2806.45,13,,2.5,6.0,7.0,5.0,lalitpur
bhaisepati,50000000,1369.0,12,west,2.5,5.0,6.0,12.0,lalitpur
ghattekulo,32500000,1095.2,18,east,3.5,6.0,3.0,21.0,kathmandu
hattiban,85000000,2738.0,32,north,2.0,4.0,4.0,18.0,lalitpur
sitapaila,55000000,1711.25,24,north,2.5,7.0,5.0,9.0,kathmandu
 thankot,16500000,1026.75,12,west,2.5,4.0,3.0,4.0,kathmandu
mid baneshwor,100000000,5476.0,12,west,2.5,3.0,2.0,4.0,kathmandu
thulobharyang,15000000,752.95,10,south,1.0,3.0,1.0,5.0,kathmandu
imadol,,1437.45,20,north-east,2.5,6.0,4.0,3.0,lalitpur
pepsicola,29000000,787.175,20,east,2.5,5.0,2.0,21.0,kathmandu
ochu height,29000000,1095.2,13,south,2.5,6.0,6.0,4.0,lalitpur
bansbari,65000000,2087.725,12,north,2.5,3.0,3.0,5.0,kathmandu
chunikhel,28500000,1403.225,13,south,2.5,6.0,5.0,16.0,kathmandu
mandikhatar,40000000,1471.675,13,west,2.5,4.0,3.0,5.0,kathmandu
imadol,17500000,752.95,13,north,2.5,6.0,4.0,3.0,lalitpur
budhanilkantha,,1095.2,13,west,2.5,5.0,4.0,5.0,kathmandu
gahana pokhari,70000000,2156.1749999999997,11,south,2.0,6.0,5.0,6.0,kathmandu
bhangal ,23500000,1369.0,16,east,2.5,4.0,4.0,6.0,kathmandu
dhapasi,31000000,1745.475,0,,,,,6.0,kathmandu
mandikhatar,65000000,2738.0,13,east-north,2.5,6.0,3.0,23.0,kathmandu
samakhusi,52000000,3422.5,20,south,3.5,,,10.0,kathmandu
thaiba,22000000,1060.9750000000001,13,east,2.5,5.0,4.0,21.0,lalitpur
sainbu,35000000,1095.2,15,east-south,3.0,4.0,5.0,3.0,lalitpur
dhapasi,61000000,3422.5,13,east,2.0,4.0,3.0,14.0,kathmandu
 sitapaila,28500000,1266.325,13,north-west,3.5,6.0,3.0,2.0,kathmandu
thecho,27500000,1813.925,12,south,3.5,7.0,5.0,17.0,lalitpur
budhanilkantha,31500000,1369.0,13,south,3.0,6.0,6.0,8.0,kathmandu
mahadevsthan,12000000,1369.0,13,west,1.0,2.0,1.0,7.0,kathmandu
lubhu,17500000,855.625,13,south,2.5,4.0,4.0,11.0,lalitpur
dharmasthali,26500000,1711.25,36,east-north,2.5,8.0,4.0,17.0,kathmandu
imadol,27000000,1026.75,10,east,2.5,5.0,4.0,21.0,lalitpur
dhungeadda,16500000,1026.75,13,east,2.5,6.0,4.0,3.0,kathmandu
thulobharyang,24000000,1095.2,16,west,2.0,5.0,2.0,21.0,kathmandu
mid baneshwor,70000000,3080.25,13,,2.5,,,6.0,kathmandu
kupandole,150000000,7529.5,20,south-east,,6.0,,7.0,lalitpur
mahadevtar,46500000,3490.95,20,south,2.5,6.0,5.0,11.0,kathmandu
hepali height,27000000,1369.0,12,east,2.5,5.0,,6.0,kathmandu
mid baneshwor,100000000,4107.0,13,east,2.0,5.0,3.0,11.0,kathmandu
gothatar,18500000,1026.75,12,south,3.0,,,19.0,kathmandu
tahachal,52500000,1540.125,16,north,2.5,7.0,8.0,4.0,kathmandu
imadol,24000000,1060.9750000000001,13,east,3.0,4.0,4.0,19.0,lalitpur
sitapaila,30000000,1266.325,10,east-north,2.5,6.0,3.0,5.0,kathmandu
golfutar,26000000,1026.75,14,east,2.0,5.0,5.0,11.0,kathmandu
thamel,,7529.5,15,south,3.0,,,8.0,kathmandu
imadol,27000000,1095.2,14,south-west,2.5,5.0,3.0,5.0,lalitpur
mahadevsthan,22000000,1711.25,10,south,2.5,6.0,3.0,7.0,kathmandu
chandragiri,19000000,1026.75,10,west,2.5,5.0,3.0,21.0,kathmandu
nakhipot,39000000,1369.0,10,east,2.5,6.0,5.0,26.0,lalitpur
sitapaila,30000000,1369.0,12,south,2.5,7.0,5.0,9.0,kathmandu
samakhushi chowk,29500000,1129.425,15,west,3.0,,,6.0,kathmandu
pepsicola,24000000,1095.2,20,east,2.5,6.0,3.0,4.0,kathmandu
nakkhu,26500000,1095.2,20,north,2.5,4.0,5.0,18.0,lalitpur
kharibot,28800000,1403.225,12,south,2.5,,,7.0,kathmandu
sundarbasti,38500000,1540.125,13,north,3.5,6.0,5.0,5.0,kathmandu
mandikhatar,39500000,1711.25,16,east,2.5,5.0,5.0,17.0,kathmandu
grande villa,53500000,1779.7,21,east,2.5,5.0,5.0,5.0,kathmandu
bhaisepati,38500000,1437.45,12,south,2.0,3.0,4.0,5.0,lalitpur
katyani chowk,65000000,2395.75,24,east,2.5,9.0,4.0,7.0,kathmandu
imadol,26000000,1026.75,13,east,2.5,3.0,3.0,5.0,lalitpur
pasikot,28000000,1026.75,20,east-south,3.5,6.0,8.0,11.0,kathmandu
lubhu,17000000,1437.45,10,east,2.5,5.0,3.0,5.0,lalitpur
katyani chowk,33000000,1369.0,8,west,3.5,7.0,4.0,5.0,kathmandu
kapan,24000000,1060.9750000000001,13,north,2.5,5.0,5.0,5.0,kathmandu
imadol,19000000,1026.75,13,east,2.5,4.0,3.0,16.0,lalitpur
bhangal ,33500000,1711.25,13,south,2.5,,,,kathmandu
matatirtha,12000000,1026.75,12,east-north,1.5,2.0,2.0,3.0,kathmandu
dhapasi,47500000,2087.725,12,east-south,2.5,3.0,4.0,6.0,kathmandu
hattiban,28000000,1026.75,22,north,2.5,5.0,5.0,25.0,lalitpur
sitapaila,24000000,1437.45,16,north,2.5,4.0,4.0,5.0,kathmandu
imadol,25000000,1060.9750000000001,13,south,2.5,4.0,4.0,12.0,lalitpur
ekatabasti,17000000,1403.225,16,east,1.0,2.0,1.0,4.0,kathmandu
old baneshwor,28000000,1095.2,6,east,6.0,22.0,8.0,21.0,kathmandu
balkumari,42500000,1437.45,36,east-north,4.0,16.0,4.0,21.0,lalitpur
kalanki,25500000,1437.45,20,east-north,2.0,5.0,4.0,16.0,kathmandu
maitidevi,46500000,1197.875,20,west,4.0,8.0,7.0,11.0,kathmandu
 syuchatar,16000000,1608.575,16,south,2.5,4.0,2.0,9.0,kathmandu
kapan,16500000,1026.75,12,east,1.0,2.0,1.0,8.0,kathmandu
budhanilkantha,45000000,2395.75,20,east,2.5,5.0,,19.0,kathmandu
bhaisepati,26500000,1095.2,20,south-west,2.5,4.0,4.0,21.0,lalitpur
bhangal ,24000000,1095.2,13,east,2.5,6.0,5.0,11.0,kathmandu
ochu height,37500000,1369.0,16,west,2.5,6.0,5.0,9.0,lalitpur
bafal,60000000,2840.675,13,east,3.5,4.0,5.0,6.0,kathmandu
tindhara,22000000,1026.75,26,north,2.5,6.0,5.0,11.0,kathmandu
kapan,29500000,1369.0,13,west,2.4,6.0,5.0,7.0,kathmandu
bhaisepati,85000000,2395.75,13,east,2.5,5.0,5.0,1.0,lalitpur
gongabu,29000000,1026.75,13,east-north,4.0,5.0,6.0,11.0,kathmandu
bhaisepati,55000000,1437.45,12,south,2.0,3.0,4.0,11.0,lalitpur
bafal,25500000,1437.45,13,east,2.5,4.0,4.0,5.0,kathmandu
pasikot,35000000,1369.0,13,east-south,2.5,5.0,4.0,5.0,kathmandu
tikathali,21500000,787.175,13,east,2.5,9.0,3.0,5.0,lalitpur
harisiddhi,27000000,1026.75,20,south,2.5,3.0,4.0,11.0,lalitpur
imadol,23000000,1060.9750000000001,10,east-south,2.5,5.0,5.0,3.0,lalitpur
bhangal ,27500000,1369.0,12,west,2.5,4.0,4.0,11.0,kathmandu
jarankhu,12000000,1026.75,8,east,1.0,2.0,1.0,7.0,kathmandu
imadol,23500000,752.95,8,south,2.5,8.0,4.0,6.0,lalitpur
mandikatar,44500000,1711.25,14,east,2.5,5.0,5.0,19.0,kathmandu
wasik,37500000,1779.7,14,south,3.0,5.0,4.0,26.0,kathmandu
gongabu,35000000,1369.0,12,south,3.5,5.0,3.0,5.0,kathmandu
imadol,22500000,1060.9750000000001,13,north,2.5,6.0,4.0,5.0,lalitpur
rudreshwor,,2464.2000000000003,14,south,2.5,4.0,4.0,,kathmandu
 sano bharyang,36000000,1403.225,16,west,2.5,7.0,3.0,3.0,kathmandu
dhapasi,,1026.75,12,south,2.5,6.0,3.0,3.0,kathmandu
thecho,32500000,1369.0,13,north,2.5,5.0,5.0,5.0,lalitpur
kapan,32500000,1813.925,13,east-south,3.0,6.0,3.0,18.0,kathmandu
bhaisepati,55000000,1437.45,10,east-south,2.5,3.0,4.0,19.0,lalitpur
budhanilkantha,75000000,2395.75,14,east-south,2.5,5.0,5.0,13.0,kathmandu
 syuchatar,22000000,1369.0,14,north,2.5,5.0,2.0,11.0,kathmandu
italitar,77500000,2772.225,20,east,3.0,5.0,5.0,6.0,kathmandu
imadol,23500000,1026.75,13,east,2.5,5.0,5.0,3.0,lalitpur
naxal,76000000,2772.225,15,south,3.0,6.0,6.0,15.0,kathmandu
tenzing chowk,65500000,2806.45,12,east-south,2.5,6.0,4.0,2.0,kathmandu
imadol,27500000,1060.9750000000001,20,south,2.5,7.0,5.0,3.0,lalitpur
bauthali,25000000,1403.225,12,west,2.5,6.0,5.0,19.0,kathmandu
grande hospital,26000000,1026.75,12,south-west,2.5,3.0,4.0,11.0,kathmandu
samakhusi,30000000,1369.0,12,east,2.5,6.0,6.0,11.0,kathmandu
pepsicola,67500000,2395.75,20,south,2.5,5.0,4.0,7.0,kathmandu
hattiban,50000000,1882.375,16,south,3.0,5.0,4.0,3.0,lalitpur
tarkeshwor,85000000,1095.2,16,,2.0,,,18.0,kathmandu
sitapaila,38000000,2053.5,13,east,2.5,6.0,6.0,5.0,kathmandu
syuchatar,25000000,1095.2,13,south,2.5,6.0,2.0,9.0,kathmandu
machhapokhari,30000000,1369.0,10,east,2.5,4.0,4.0,5.0,kathmandu
maijubahal,35000000,2121.9500000000003,8,north,3.5,5.0,3.0,5.0,kathmandu
bhaisepati,25000000,1026.75,16,east-south,3.5,4.0,5.0,11.0,lalitpur
bansbari,52000000,1471.675,12,south,2.5,4.0,5.0,5.0,kathmandu
 imadol,34500000,1711.25,13,east,3.0,7.0,7.0,13.0,lalitpur
imadol,24000000,787.175,13,south,3.5,5.0,4.0,4.0,lalitpur
bhaisepati,32500000,1129.425,13,south-west,2.5,4.0,4.0,19.0,lalitpur
mandikatar,25000000,1369.0,12,south,2.5,6.0,5.0,3.0,kathmandu
dhapasi,37500000,1369.0,13,east,3.0,6.0,4.0,23.0,kathmandu
bhaisepati,22000000,1403.225,20,north,2.5,3.0,4.0,6.0,lalitpur
machhapokhari,55000000,2738.0,9,east-south,3.5,6.0,4.0,23.0,kathmandu
ochu height,23000000,1026.75,13,west,2.5,4.0,4.0,3.0,lalitpur
mandikhatar,87500000,3764.75,12,east,2.5,5.0,7.0,13.0,kathmandu
ram mandir,37500000,1197.875,26,east-north,4.0,5.0,4.0,4.0,kathmandu
lolang,15500000,1026.75,18,north,2.0,6.0,3.0,13.0,kathmandu
imadol,27000000,1095.2,14,south-west,2.5,5.0,3.0,5.0,lalitpur
narephat,31500000,1369.0,14,west,3.0,,,,kathmandu
budhanilkantha,57500000,2395.75,20,south,2.5,4.0,5.0,6.0,kathmandu
chunikhel,16000000,1026.75,12,east,2.5,4.0,4.0,8.0,kathmandu
hattiban,20000000,1026.75,14,east-south,2.0,4.0,2.0,2.0,lalitpur
maharajgunj,72500000,3422.5,13,east-north,2.5,6.0,3.0,8.0,kathmandu
bhaisepati,40000000,1437.45,20,east-south,2.5,6.0,4.0,1.0,lalitpur
dhapasi,39900000,1369.0,15,south,2.5,6.0,4.0,11.0,kathmandu
chandragiri,17500000,1026.75,8,west,2.5,6.0,4.0,18.0,kathmandu
kapan,,1437.45,15,south,2.5,5.0,5.0,4.0,kathmandu
setipakha,31000000,1369.0,15,south,2.5,4.0,5.0,5.0,lalitpur
kharibot,30500000,1711.25,12,west,2.5,5.0,3.0,4.0,kathmandu
basanti chowk,22000000,1026.75,10,south,2.5,4.0,4.0,16.0,kathmandu
 thankot,11500000,1060.9750000000001,13,east,3.5,3.0,1.0,2.0,kathmandu
baluwatar,35000000,2053.5,25,west,2.5,5.0,3.0,11.0,kathmandu
imadol,26000000,1095.2,13,east,2.5,4.0,4.0,3.0,lalitpur
baluwa,19000000,1095.2,13,north,2.5,5.0,4.0,16.0,kathmandu
hattiban,40000000,1403.225,13,east-north,3.0,7.0,5.0,19.0,lalitpur
koteshwor,85000000,1711.25,27,east,4.0,10.0,6.0,13.0,kathmandu
budhanilkantha,82000000,3422.5,15,south,2.5,4.0,5.0,31.0,kathmandu
padamsal,24000000,1095.2,13,west,3.0,5.0,4.0,3.0,kathmandu
machhe gaun,14000000,1026.75,13,west,3.0,8.0,,23.0,kathmandu
imadol,32500000,1471.675,20,east,2.5,4.0,3.0,7.0,lalitpur
thankot,13500000,,0,south-east,,,,5.0,kathmandu
mandikhatar,145000000,5133.75,20,east-north,2.5,4.0,5.0,12.0,kathmandu
lokanthali,,2464.2000000000003,10,east-south,3.0,,,,bhaktapur
ekantakuna,,1026.75,13,north,2.5,3.0,2.0,23.0,lalitpur
budhanilkantha,39000000,2053.5,13,south-west,3.0,6.0,6.0,4.0,kathmandu
icimod,30500000,1369.0,13,west,2.5,5.0,4.0,5.0,lalitpur
bhaisepati,78000000,2053.5,13,east-north,2.5,4.0,5.0,14.0,lalitpur
imadol,45000000,2395.75,16,south,2.5,4.0,3.0,8.0,lalitpur
sunakothi,37500000,1095.2,20,east-south,2.5,4.0,4.0,11.0,lalitpur
katunje,14000000,752.95,15,east,2.5,4.0,4.0,7.0,bhaktapur
baluwatar,50000000,2738.0,13,north,2.5,,,2.0,kathmandu
tokha,26500000,1026.75,13,west,2.5,6.0,3.0,7.0,kathmandu
bhaisepati,45000000,1711.25,13,east,3.0,4.0,4.0,5.0,lalitpur
budhanilkantha,48000000,1197.875,12,west,2.5,7.0,7.0,2.0,kathmandu
dhapakhel,19000000,752.95,13,south,3.0,6.0,4.0,3.0,lalitpur
golfutar,39000000,1779.7,13,east-south,2.5,4.0,4.0,12.0,kathmandu
bhaisepati,31000000,1437.45,15,south-west,2.5,4.0,5.0,6.0,lalitpur
shankhamul,51000000,1026.75,12,east,5.5,12.0,6.0,3.0,kathmandu
syuchatar,32000000,2053.5,13,east,2.5,4.0,4.0,5.0,kathmandu
 sano bhanrayang,30000000,1197.875,12,south,2.0,4.0,4.0,7.0,kathmandu
khadka gaun,33000000,1369.0,13,west,2.0,5.0,4.0,8.0,kathmandu
thecho,,2087.725,13,north,2.0,3.0,3.0,8.0,lalitpur
gongabu,35000000,1437.45,20,west,3.5,5.0,4.0,19.0,kathmandu
koteshwor,27500000,752.95,12,east,2.5,6.0,4.0,3.0,kathmandu
dhapakhel,29000000,1369.0,20,south,2.5,7.0,5.0,7.0,lalitpur
nakhipot,21500000,1283.4375,20,south,,5.0,,5.0,lalitpur
sampang chowk,38000000,1437.45,13,east-north,2.5,7.0,4.0,5.0,lalitpur
ganesh chowk,32000000,1369.0,15,south,2.5,4.0,4.0,4.0,kathmandu
bhaisepati,42500000,1437.45,16,north-west,2.5,5.0,4.0,2.0,lalitpur
naikap,21000000,1060.9750000000001,13,south,2.5,4.0,4.0,7.0,kathmandu
dhungeadda,33000000,1197.875,13,north,2.5,5.0,4.0,3.0,kathmandu
dharmasthali,21000000,1369.0,20,north,2.0,4.0,2.0,9.0,kathmandu
 magargaun,30000000,1129.425,13,west,3.0,4.0,3.0,3.0,lalitpur
hattigaunda,,1779.7,13,west,2.5,5.0,5.0,7.0,kathmandu
samakhusi,32500000,1026.75,12,west,2.5,3.0,4.0,6.0,kathmandu
 raamkot,18500000,1026.75,12,north,3.0,5.0,3.0,3.0,kathmandu
bhangal ,35000000,1711.25,14,east-south,,3.0,,5.0,kathmandu
shantinagar,39000000,1026.75,30,south,3.5,10.0,4.0,13.0,kathmandu
mandikatar,26000000,1369.0,12,north-east,2.5,,,2.0,kathmandu
karyabinayak,,1026.75,10,north-west,2.5,4.0,3.0,5.0,lalitpur
