LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
budhanilkantha,36000000,1369.0,15,west,2.5,4.0,5.0,9.0,kathmandu
bouddha,67500000,3148.7,8,east-north,4.0,8.0,6.0,13.0,kathmandu
dhungedhara,55000000,2053.5,13,east-south,2.5,5.0,3.0,9.0,kathmandu
ram mandir,26500000,855.625,10,west,2.5,5.0,3.0,13.0,kathmandu
imadol,26500000,1095.2,13,north,2.5,5.0,4.0,13.0,lalitpur
budhanilkantha,115000000,6160.5,13,south-west,2.5,5.0,4.0,9.0,kathmandu
nardevi,18000000,376.475,5,east,4.5,7.0,,12.0,kathmandu
hattiban,28000000,752.95,12,north,2.5,4.0,4.0,3.0,lalitpur
gaurighat,60000000,2395.75,10,south,5.0,9.0,7.0,4.0,kathmandu
sitapaila,31500000,1711.25,13,east,2.5,5.0,5.0,12.0,kathmandu
sukedhara,35000000,1711.25,14,west,2.5,6.0,3.0,7.0,kathmandu
dawadi gaun,19000000,1026.75,13,south,2.5,5.0,4.0,3.0,kathmandu
thulobharyang,15000000,752.95,10,south,1.0,3.0,1.0,5.0,kathmandu
maharajgunj,75000000,1437.45,14,east,4.0,8.0,8.0,5.0,kathmandu
 lazimpat,15500000,1197.875,22,east-west,2.5,8.0,2.0,16.0,kathmandu
imadol,27000000,1095.2,20,west,2.5,5.0,4.0,5.0,lalitpur
bhaisepati,35000000,1129.425,22,west,2.5,5.0,4.0,10.0,lalitpur
bhaisepati,29000000,1369.0,10,,,4.0,,8.0,lalitpur
greenhill city,27000000,1369.0,11,west,4.5,8.0,4.0,5.0,kathmandu
dhunchepakha,70000000,5133.75,36,south,2.5,7.0,2.0,3.0,bhaktapur
 dhapasi height,127500000,4791.5,14,east-north,2.0,2.0,2.0,2.0,kathmandu
dhapasi,19500000,1026.75,12,east,2.5,5.0,3.0,10.0,kathmandu
koteshwor,39500000,,10,north,3.5,9.0,4.0,25.0,kathmandu
dhapakhel,38000000,1369.0,20,south,3.5,6.0,4.0,3.0,lalitpur
bafal,90000000,2738.0,20,south,3.0,6.0,4.0,9.0,kathmandu
grande villa,19000000,1026.75,12,north,2.5,4.0,4.0,5.0,kathmandu
mandikhatar,29500000,1060.9750000000001,13,west,2.5,6.0,5.0,23.0,kathmandu
samakhushi chowk,33000000,1369.0,13,north,2.5,6.0,5.0,7.0,kathmandu
bhaisepati,38000000,1745.475,12,east-south,2.5,4.0,3.0,5.0,lalitpur
nagajung,24000000,1300.55,13,east-south,2.5,4.0,2.0,3.0,kathmandu
khadka gaun,23000000,1369.0,13,north-west,2.5,4.0,,4.0,kathmandu
mandikhatar,145000000,5133.75,20,east-north,2.5,4.0,5.0,12.0,kathmandu
 sitapaila,26000000,1026.75,13,south-west,2.0,6.0,3.0,2.0,kathmandu
ranibari,130000000,5476.0,20,west,3.5,7.0,4.0,7.0,kathmandu
hattiban,28000000,1060.9750000000001,13,south-west,2.0,5.0,4.0,3.0,lalitpur
pepsicola,,1369.0,13,east,2.5,6.0,4.0,21.0,kathmandu
thankot,12800000,1026.75,13,west,2.5,6.0,5.0,2.0,kathmandu
kapan,12500000,1026.75,6,west,2.0,4.0,2.0,6.0,kathmandu
nakhipot,25500000,1095.2,20,east,2.5,9.0,7.0,11.0,lalitpur
ochu height,41000000,1711.25,13,east,3.5,8.0,6.0,11.0,lalitpur
imadol,16500000,1026.75,13,south,1.0,2.0,1.0,11.0,lalitpur
pasikot,24000000,1369.0,20,east-south,2.5,5.0,2.0,7.0,kathmandu
imadol,32500000,1129.425,13,south,2.5,5.0,4.0,7.0,lalitpur
basanti chowk,22000000,1026.75,10,south,2.5,4.0,4.0,16.0,kathmandu
bafal,24000000,1060.9750000000001,13,west,2.5,5.0,3.0,5.0,kathmandu
thamel,23000000,787.175,10,east,3.0,5.0,4.0,5.0,kathmandu
tikathali,37500000,1129.425,13,south,2.5,5.0,4.0,5.0,lalitpur
golfutar,43000000,1779.7,12,east,2.5,5.0,5.0,11.0,kathmandu
 sitapaila,35000000,1300.55,14,west,4.0,4.0,3.0,11.0,kathmandu
sukedhara,38500000,1369.0,13,south,2.5,4.0,4.0,6.0,kathmandu
lubhu,17000000,752.95,13,east-north,2.5,5.0,2.0,5.0,lalitpur
hattidanda,26500000,1779.7,13,east-south,3.5,7.0,3.0,4.0,kathmandu
suryadars.han height,35000000,1711.25,11,east-south,3.5,6.0,4.0,6.0,kathmandu
radhe radhe,62500000,2738.0,16,east-south,2.5,6.0,3.0,16.0,bhaktapur
rai chowk,25000000,1266.325,12,east,2.5,6.0,3.0,5.0,kathmandu
sitapaila,27500000,1369.0,13,east,2.5,3.0,3.0,7.0,kathmandu
thankot,15000000,1026.75,13,east,2.5,4.0,4.0,16.0,kathmandu
bhutkhel ,26700000,1369.0,20,west,3.0,7.0,3.0,21.0,kathmandu
 imadol,27500000,1197.875,13,east,2.5,6.0,5.0,2.0,lalitpur
thankot,13500000,1026.75,16,south,,,,6.0,kathmandu
bhaisepati,62500000,2121.9500000000003,13,south-west,2.5,5.0,6.0,11.0,lalitpur
kageshwori,16500000,752.95,13,east,2.0,3.0,3.0,11.0,kathmandu
 syuchatar,22000000,1540.125,10,south,3.0,7.0,4.0,3.0,kathmandu
imadol,23000000,1369.0,13,east-south,3.5,6.0,4.0,5.0,lalitpur
kapan,35000000,2053.5,10,north-west,2.5,12.0,4.0,12.0,kathmandu
imadol,22500000,1026.75,20,west,2.5,,,9.0,lalitpur
budhanilkantha,32000000,1369.0,14,south,2.0,5.0,5.0,2.0,kathmandu
bhaisepati,24500000,1095.2,20,east,2.5,4.0,5.0,16.0,lalitpur
nikhileshwor,27500000,1060.9750000000001,16,west,2.5,5.0,4.0,9.0,kathmandu
imadol,27500000,1095.2,20,west,2.5,5.0,4.0,13.0,lalitpur
sainbu,30000000,1369.0,15,north,2.5,5.0,4.0,5.0,lalitpur
chamati,30000000,1437.45,12,west,3.5,6.0,6.0,10.0,kathmandu
hattigaunda,77000000,2121.9500000000003,20,west,2.5,4.0,5.0,16.0,kathmandu
chandol,72500000,2738.0,26,south,2.5,,,11.0,kathmandu
hattigaunda,32500000,1711.25,12,west,2.5,7.0,3.0,5.0,kathmandu
balkot,25000000,1095.2,13,south,2.5,4.0,5.0,5.0,bhaktapur
kapan,24000000,1129.425,12,west,2.5,6.0,5.0,9.0,kathmandu
hattiban,32500000,1369.0,14,north-west,2.5,6.0,4.0,18.0,lalitpur
budhanilkantha,31500000,1369.0,13,south,3.0,6.0,6.0,8.0,kathmandu
dhapasi,,1711.25,13,east-south,2.5,7.0,4.0,7.0,kathmandu
maharajgunj,190000000,,16,south-west,6.0,,,17.0,kathmandu
attarkhel,30000000,1095.2,13,east,3.0,8.0,3.0,19.0,kathmandu
grande villa,39000000,1471.675,16,north,,4.0,,3.0,kathmandu
bhangal ,19000000,1026.75,10,east,2.5,6.0,4.0,11.0,kathmandu
phutung,26000000,1437.45,18,west,3.0,5.0,3.0,7.0,kathmandu
imadol,20000000,1095.2,12,east,3.0,6.0,2.0,9.0,lalitpur
dhapasi,28000000,1779.7,12,west,2.5,,,5.0,kathmandu
budhanilkantha,18500000,1095.2,13,south,1.0,4.0,,8.0,kathmandu
ekatabasti,29500000,1369.0,13,east-north,2.5,4.0,4.0,6.0,kathmandu
balkot,45000000,3080.25,26,north,2.5,5.0,2.0,5.0,bhaktapur
sukedhara,55000000,1779.7,13,south,2.5,5.0,3.0,6.0,kathmandu
yetkha,25000000,1197.875,8,east,6.5,8.0,5.0,2.0,kathmandu
 nagarjung,30000000,1369.0,13,east,2.5,4.0,1.0,8.0,kathmandu
sanepa,45000000,1711.25,10,east-south,2.5,5.0,4.0,21.0,lalitpur
mandikhatar,29500000,1060.9750000000001,13,north,3.0,6.0,5.0,11.0,kathmandu
matatirtha,18000000,1369.0,13,east-north,1.0,3.0,2.0,14.0,kathmandu
budhanilkantha,37500000,1026.75,8,south,2.5,5.0,3.0,3.0,kathmandu
budhanilkantha,100000000,4107.0,13,west,3.5,6.0,8.0,9.0,kathmandu
bhaisepati,45000000,1711.25,16,east-north,2.5,5.0,5.0,4.0,lalitpur
mahankal,33500000,1369.0,20,north,2.5,4.0,3.0,5.0,kathmandu
mandikhatar,21000000,1026.75,13,north,2.5,6.0,5.0,10.0,kathmandu
satdobato,55000000,1437.45,13,east-south,3.5,6.0,7.0,4.0,lalitpur
manamaiju,73500000,3114.475,13,east-south,3.5,4.0,3.0,11.0,kathmandu
sundarbasti,39000000,1711.25,13,east-north,2.5,5.0,3.0,18.0,kathmandu
sanepa,120000000,5476.0,10,east,2.5,6.0,6.0,4.0,lalitpur
 swoyambhu,25000000,924.075,12,north,2.5,6.0,4.0,5.0,kathmandu
bhaisepati,,1437.45,20,east-south,2.5,6.0,4.0,3.0,lalitpur
sinamangal,49000000,1403.225,20,west,2.5,5.0,4.0,4.0,kathmandu
anamnagar,400000000,5133.75,10,south-west,7.0,,,9.0,kathmandu
kusunti,24000000,1095.2,13,south,2.5,5.0,4.0,10.0,lalitpur
thankot,16000000,787.175,13,south-west,2.5,5.0,3.0,3.0,kathmandu
baniyatar,27000000,1129.425,13,south-west,2.5,7.0,3.0,11.0,kathmandu
deuwa chowk,60000000,2053.5,13,west,2.5,8.0,5.0,13.0,kathmandu
kaushaltar,10000000,6160.5,13,south,2.5,5.0,7.0,3.0,bhaktapur
 halchowk,26000000,1471.675,16,north,2.5,4.0,3.0,4.0,kathmandu
dhumbarahi,62500000,1882.375,12,east,3.0,7.0,4.0,29.0,kathmandu
imadol,,1437.45,20,north-east,2.5,6.0,4.0,3.0,lalitpur
tokha saraswoti,13500000,1369.0,12,north,2.5,5.0,4.0,3.0,kathmandu
deuwa chowk,45000000,1471.675,13,south,2.5,5.0,4.0,2.0,kathmandu
pasikot,38000000,1711.25,12,east,2.5,4.0,4.0,19.0,kathmandu
pepsicola,75000000,4449.25,13,north,2.5,5.0,5.0,8.0,kathmandu
bhaisepati,24000000,,0,south,,,,5.0,lalitpur
naxal,38000000,1369.0,15,south,2.5,6.0,5.0,5.0,kathmandu
imadol,23500000,1026.75,13,east,3.5,6.0,4.0,7.0,lalitpur
goldhunga,29900000,1540.125,10,west,3.5,8.0,4.0,7.0,kathmandu
golfutar,37500000,1403.225,13,east,2.5,4.0,3.0,13.0,kathmandu
tokha,24000000,1026.75,11,south,3.0,5.0,3.0,6.0,kathmandu
goldhunga,29500000,1026.75,12,north,2.5,4.0,3.0,5.0,kathmandu
golfutar,36500000,1369.0,20,south,2.5,,5.0,31.0,kathmandu
greenland chowk,45000000,3080.25,10,east,2.5,7.0,4.0,4.0,kathmandu
thecho,32500000,1369.0,13,north,2.5,5.0,5.0,5.0,lalitpur
khusibu town planning,39000000,1369.0,26,west,2.5,4.0,3.0,16.0,kathmandu
sundarbasti,27500000,1369.0,18,east,2.5,6.0,4.0,4.0,kathmandu
khumaltar,40000000,1369.0,26,east,2.5,4.0,5.0,11.0,lalitpur
baluwatar,71500000,2053.5,11,east,3.5,8.0,7.0,7.0,kathmandu
baniyatar,37500000,1197.875,14,south-west,3.0,7.0,4.0,13.0,kathmandu
 thulo bharayang,32500000,1095.2,10,south,2.5,5.0,4.0,3.0,kathmandu
 nagarjung,18000000,752.95,16,south,3.0,4.0,2.0,3.0,kathmandu
budhanilkantha,57500000,3080.25,12,south,2.5,4.0,3.0,6.0,kathmandu
wasik,37500000,1779.7,14,south,3.0,5.0,4.0,26.0,kathmandu
khumaltar,58000000,1711.25,14,north-west,3.5,6.0,6.0,3.0,lalitpur
sitapaila,30000000,1026.75,16,west,2.5,4.0,4.0,3.0,kathmandu
chandol,46000000,2156.1749999999997,13,west,2.5,5.0,3.0,3.0,kathmandu
kalimati,82000000,3422.5,20,south,2.5,6.0,4.0,13.0,kathmandu
hattigaunda,37500000,2053.5,14,east-north,2.5,7.0,5.0,6.0,kathmandu
kumaripati,45000000,2053.5,15,south,3.5,7.0,4.0,4.0,lalitpur
thankot,14000000,1095.2,13,west,2.5,4.0,4.0,8.0,kathmandu
kapan,19500000,1026.75,12,east,3.5,7.0,5.0,6.0,kathmandu
mandikhatar,70000000,4449.25,16,north,2.5,4.0,4.0,11.0,kathmandu
sunakothi,85000000,3080.25,20,south,2.5,5.0,7.0,9.0,lalitpur
katunje,14000000,752.95,15,east,2.5,4.0,4.0,7.0,bhaktapur
wasik,41000000,1779.7,13,south-west,3.0,5.0,4.0,17.0,kathmandu
imadol ,,,0,east,,,,16.0,lalitpur
sampang chowk,23000000,787.175,13,south,2.5,5.0,5.0,5.0,lalitpur
aakasedhara,19000000,1369.0,10,north,2.5,5.0,3.0,10.0,kathmandu
budhanilkantha,46000000,2053.5,13,west,2.5,4.0,4.0,1.0,kathmandu
karyabinayak,32500000,1369.0,20,west,2.5,4.0,5.0,21.0,lalitpur
syuchatar,39000000,1369.0,20,south,2.5,4.0,4.0,11.0,kathmandu
 budhanilkantha,37500000,1711.25,13,south,2.5,5.0,4.0,3.0,kathmandu
chhetrapati,125000000,3422.5,15,north,5.0,10.0,4.0,16.0,kathmandu
setipakha,23000000,787.175,13,east,2.5,5.0,3.0,7.0,lalitpur
nagarjun,25000000,1060.9750000000001,16,east-north,2.5,4.0,3.0,7.0,kathmandu
tikathali,23000000,1026.75,13,south,2.5,4.0,3.0,5.0,lalitpur
imadol,,2738.0,12,east-north,2.5,3.0,4.0,5.0,lalitpur
balkot,52500000,1711.25,20,east-south,2.5,5.0,4.0,5.0,bhaktapur
chandragiri,16000000,1369.0,10,east-south,2.0,2.0,2.0,8.0,kathmandu
gothatar,26800000,1095.2,10,east-south,3.5,6.0,4.0,11.0,kathmandu
putalisadak,,752.95,32,west,3.5,1.0,4.0,11.0,kathmandu
chandol,36000000,1711.25,12,north,2.5,7.0,4.0,12.0,kathmandu
sundarbasti,25000000,1369.0,12,east-south,2.5,4.0,2.0,19.0,kathmandu
chunikhel,25000000,1026.75,10,south,3.5,7.0,3.0,12.0,kathmandu
lubhu,19500000,1095.2,14,east,2.5,,,,lalitpur
sundarbasti,39000000,1437.45,13,east,2.5,6.0,5.0,10.0,kathmandu
nakhipot,23000000,1129.425,16,north,2.5,4.0,3.0,3.0,lalitpur
 sitapaila,28500000,1095.2,13,west,2.5,5.0,3.0,3.0,kathmandu
mandikhatar,28500000,1060.9750000000001,13,east,2.5,4.0,3.0,1.0,kathmandu
imadol,27000000,1129.425,12,east,2.0,5.0,4.0,3.0,lalitpur
thamel,125000000,2053.5,13,east-south,6.0,,,16.0,kathmandu
pepsicola,32500000,1369.0,20,east,2.5,4.0,4.0,9.0,kathmandu
dhapasi,25000000,1369.0,15,east,2.5,6.0,6.0,7.0,kathmandu
budhanilkantha,46000000,1813.925,27,east-north,3.5,6.0,,13.0,kathmandu
nepaltar,21000000,1026.75,10,south,2.5,5.0,3.0,21.0,kathmandu
mandikatar,27500000,1369.0,12,south,2.5,,,2.0,kathmandu
dahachowk,18000000,821.4,18,west,2.5,4.0,3.0,3.0,kathmandu
budhanilkantha,36000000,1711.25,13,west,2.5,5.0,4.0,4.0,kathmandu
bhangal ,35000000,1711.25,14,east-south,,3.0,,5.0,kathmandu
kharibot,45000000,3525.175,13,east-north,2.5,6.0,3.0,11.0,kathmandu
mandikhatar,,,10,south,2.5,11.0,,5.0,kathmandu
dhobighat,76500000,3080.25,12,south,2.5,5.0,4.0,12.0,lalitpur
panga,27500000,1369.0,12,north,4.0,13.0,4.0,8.0,kathmandu
thankot,16000000,1369.0,16,south,2.5,6.0,4.0,11.0,kathmandu
imadol,24500000,1060.9750000000001,13,west,2.5,4.0,4.0,8.0,lalitpur
kupandole,80000000,5886.7,9,south-west,3.5,9.0,4.0,5.0,lalitpur
sukedhara,39800000,2053.5,12,south,2.5,4.0,4.0,7.0,kathmandu
hattiban,,2087.725,10,south,2.5,5.0,3.0,10.0,lalitpur
chunikhel,13300000,1026.75,12,south,1.0,2.0,1.0,10.0,kathmandu
sitapaila,55000000,2738.0,24,east,2.5,1.0,1.0,4.0,kathmandu
kusunti,,1437.45,12,west,2.5,4.0,4.0,13.0,lalitpur
bhaisepati,,2806.45,13,,2.5,6.0,7.0,5.0,lalitpur
gongabu,19000000,,13,west,1.5,8.0,,8.0,kathmandu
tikathali,16500000,1026.75,13,north,1.0,2.0,1.0,7.0,lalitpur
baniyatar,18500000,752.95,10,west,2.5,4.0,4.0,5.0,kathmandu
hepali height,33000000,2121.9500000000003,13,south,2.5,6.0,5.0,5.0,kathmandu
syuchatar,25000000,1095.2,13,south,2.5,6.0,2.0,9.0,kathmandu
mandikhatar,40000000,1471.675,13,west,2.5,4.0,3.0,5.0,kathmandu
 raniban,47500000,1711.25,22,south,2.5,5.0,5.0,3.0,kathmandu
imadol,34500000,1369.0,13,east,1.5,5.0,,11.0,lalitpur
towkhel,25500000,1403.225,13,east-south,2.5,6.0,4.0,2.0,kathmandu
thankot,13500000,1095.2,13,east,2.5,,,,kathmandu
shankhamul,51000000,1026.75,12,east,5.5,12.0,6.0,3.0,kathmandu
baluwa,68000000,1129.425,10,east-south,1.0,2.0,1.0,7.0,kathmandu
baluwatar,55000000,1711.25,13,east-south,2.5,4.0,4.0,4.0,kathmandu
bojepokhari,30000000,2053.5,12,east-south,2.5,,,22.0,lalitpur
 sitapaila,20000000,855.625,10,west,3.0,4.0,3.0,6.0,kathmandu
satdobato,,1403.225,13,south,2.5,6.0,3.0,5.0,lalitpur
ichangu narayan,25000000,787.175,13,north-west,2.5,6.0,3.0,11.0,kathmandu
tikathali,25500000,1026.75,13,south,2.5,4.0,4.0,23.0,lalitpur
kuleshwor,45000000,752.95,27,east,5.0,7.0,4.0,16.0,kathmandu
imadol,27500000,1026.75,13,south,2.5,5.0,4.0,9.0,lalitpur
kadaghari,12000000,1026.75,13,west,1.0,2.0,1.0,6.0,kathmandu
 sitapaila,42500000,2395.75,13,west,2.5,6.0,7.0,3.0,kathmandu
chandol,,1129.425,22,west,3.5,8.0,4.0,21.0,kathmandu
narayanthan ,105000000,3764.75,13,east,2.5,5.0,6.0,4.0,kathmandu
imadol,19000000,1095.2,13,north,2.5,4.0,4.0,5.0,lalitpur
balkumari,35000000,2738.0,12,west,,,,15.0,lalitpur
thamel,55000000,1026.75,13,east-south,2.5,5.0,3.0,31.0,kathmandu
bhaisepati,45000000,1711.25,13,east,3.0,4.0,4.0,5.0,lalitpur
budhanilkantha,39500000,1711.25,13,east-south,3.0,7.0,5.0,12.0,kathmandu
tinkune,45000000,1437.45,16,east,2.5,6.0,4.0,9.0,kathmandu
gongabu,51500000,2738.0,10,south-west,2.5,5.0,3.0,7.0,kathmandu
gothatar,40000000,2053.5,20,south-west,2.5,4.0,3.0,13.0,kathmandu
hattiban,39500000,1403.225,13,east-north,3.0,7.0,5.0,11.0,lalitpur
 sitapaila,55000000,2053.5,18,south-west,2.5,7.0,5.0,2.0,kathmandu
lasuntar,25000000,1369.0,12,east-north,2.5,5.0,3.0,1.0,kathmandu
nikhileshwor,24000000,1095.2,16,west,2.5,5.0,4.0,11.0,kathmandu
bhelpa,26500000,1095.2,11,south-west,2.5,5.0,3.0,6.0,lalitpur
narayanthan ,80000000,3764.75,14,east-south,2.5,6.0,3.0,5.0,kathmandu
lolang,18000000,1026.75,10,west,2.5,11.0,,21.0,kathmandu
bafal,23500000,752.95,12,north,2.5,6.0,2.0,7.0,kathmandu
mandikhatar,37500000,1369.0,13,south,2.5,6.0,5.0,12.0,kathmandu
 swoyambhu,34000000,1369.0,13,north,2.5,5.0,3.0,6.0,kathmandu
lolang,15500000,1026.75,18,north,2.0,6.0,3.0,13.0,kathmandu
manabahadur marga,31000000,1369.0,13,east,2.5,7.0,5.0,9.0,kathmandu
kuleshwor,75000000,2395.75,22,north,2.5,7.0,5.0,26.0,kathmandu
danchhi,12000000,1060.9750000000001,20,east-north,1.0,2.0,1.0,3.0,kathmandu
thecho,,,20,,2.5,5.0,5.0,3.0,lalitpur
kalanki,18000000,1437.45,10,east,1.0,4.0,3.0,11.0,kathmandu
 ramkot,26000000,1095.2,16,west,2.5,6.0,3.0,11.0,kathmandu
bhaisepati,85000000,2395.75,13,west,2.5,5.0,6.0,6.0,lalitpur
maharajgunj,30000000,1026.75,20,west,2.5,4.0,5.0,7.0,kathmandu
pepsicola,55500000,2121.9500000000003,20,south,3.5,6.0,6.0,3.0,kathmandu
kalanki,45000000,2156.1749999999997,20,south,3.5,8.0,5.0,15.0,kathmandu
satungal,,1369.0,12,east-south,1.0,2.0,1.0,11.0,kathmandu
 sanobharyang,36000000,1095.2,20,south,4.0,9.0,3.0,3.0,kathmandu
hattiban,21500000,1369.0,13,north,2.5,6.0,4.0,4.0,lalitpur
lubhu,22000000,1026.75,13,south,2.5,5.0,4.0,5.0,lalitpur
new buspark,83000000,2395.75,20,north,4.5,34.0,34.0,11.0,kathmandu
mandikatar,26000000,1369.0,12,north-east,2.5,,,2.0,kathmandu
naya basti,26000000,1095.2,10,north,2.5,5.0,2.0,2.0,kathmandu
pasikot,55000000,1711.25,13,east,2.5,4.0,4.0,6.0,kathmandu
basundhara,42000000,1437.45,16,east-south,2.5,6.0,5.0,26.0,kathmandu
pasikot,28000000,1779.7,12,east-north,1.0,2.0,2.0,5.0,kathmandu
italitar,,1437.45,12,west,2.5,6.0,3.0,2.0,kathmandu
bafal,31000000,1129.425,15,east-north,2.5,5.0,3.0,5.0,kathmandu
 chandragiri,23500000,1711.25,13,east,2.5,6.0,3.0,3.0,kathmandu
bhaisepati,36000000,1711.25,13,south,2.5,4.0,4.0,17.0,lalitpur
bhaisepati,29500000,1095.2,20,east-south,2.5,6.0,5.0,3.0,lalitpur
nakhudole,29000000,1129.425,10,south,2.5,3.0,4.0,8.0,lalitpur
tikathali,98500000,752.95,16,west,1.0,,,6.0,lalitpur
thankot,12000000,1026.75,13,east,2.5,4.0,4.0,8.0,kathmandu
thankot,16000000,1060.9750000000001,13,west,2.5,5.0,2.0,11.0,kathmandu
imadol,59900000,2395.75,20,east,2.5,5.0,3.0,4.0,lalitpur
 dhungedhara,33000000,1026.75,13,north,3.0,5.0,3.0,2.0,kathmandu
kharibot,30500000,1711.25,12,west,2.5,5.0,3.0,4.0,kathmandu
bafal,36500000,1711.25,13,south,3.0,5.0,4.0,16.0,kathmandu
ganesh chowk,32000000,1369.0,15,south,2.5,4.0,4.0,4.0,kathmandu
bhimsengola,75000000,3422.5,20,east-north,2.5,6.0,6.0,23.0,kathmandu
bansbari,65000000,2087.725,12,north,2.5,3.0,3.0,5.0,kathmandu
budhanilkantha,39000000,2053.5,13,south-west,3.0,6.0,6.0,4.0,kathmandu
pepsicola,33000000,1129.425,20,east-south,2.5,4.0,3.0,5.0,kathmandu
nilopool,26000000,1437.45,12,south-west,3.0,8.0,4.0,5.0,kathmandu
sanagaun,19000000,1369.0,16,west,2.5,6.0,4.0,13.0,lalitpur
gwarko,27000000,1060.9750000000001,13,south,3.0,5.0,4.0,2.0,lalitpur
deuwa chowk,32500000,1403.225,14,south-west,2.5,5.0,5.0,5.0,kathmandu
bhaisepati,29000000,1369.0,15,south,2.5,4.0,3.0,5.0,lalitpur
 sano bharyang,36000000,1403.225,16,west,2.5,7.0,3.0,3.0,kathmandu
sallaghari,25000000,1369.0,13,south-west,2.5,6.0,3.0,19.0,bhaktapur
imadol,32500000,1471.675,20,east,2.5,4.0,3.0,7.0,lalitpur
khumaltar,39000000,1437.45,14,south,2.5,4.0,4.0,19.0,lalitpur
ichangu narayan,29000000,1711.25,12,west,3.0,6.0,5.0,2.0,kathmandu
kapan,29800000,1403.225,13,east,3.0,6.0,3.0,26.0,kathmandu
bhangal ,23500000,1369.0,16,east,2.5,4.0,4.0,6.0,kathmandu
ratopool,150000000,5133.75,20,west,6.5,12.0,7.0,5.0,kathmandu
kusunti,39500000,1779.7,13,east,2.5,4.0,4.0,5.0,lalitpur
 raniban,30000000,1026.75,13,west,2.5,3.0,3.0,3.0,kathmandu
panipokhari,65000000,1095.2,18,east-north,3.5,7.0,4.0,16.0,kathmandu
gairidhara,51000000,1711.25,12,north,2.5,4.0,4.0,6.0,kathmandu
imadol,27000000,1129.425,13,east,3.5,5.0,4.0,5.0,lalitpur
imadol,32500000,1369.0,15,west,2.5,6.0,4.0,12.0,lalitpur
imadol,21000000,1026.75,13,south,2.5,3.0,3.0,13.0,lalitpur
budhanilkantha,60000000,2053.5,15,east-south,2.5,6.0,5.0,19.0,kathmandu
budhanilkantha,45000000,1779.7,15,east,2.5,6.0,5.0,26.0,kathmandu
tokha,45000000,1779.7,12,east-north,2.5,5.0,3.0,4.0,kathmandu
pasikot,23000000,1026.75,18,west,2.5,5.0,3.0,8.0,kathmandu
nakkhu,36000000,1403.225,13,south-west,2.5,4.0,5.0,4.0,lalitpur
lolang,16500000,1060.9750000000001,12,west,2.5,4.0,4.0,22.0,kathmandu
tikathali,28500000,1026.75,13,east,2.5,6.0,4.0,11.0,lalitpur
mid baneshwor,104000000,5476.0,591,north-west,2.5,5.0,3.0,21.0,kathmandu
nagarjung,25500000,924.075,13,north,1.0,4.0,3.0,3.0,kathmandu
gothatar,,1437.45,13,east,3.0,6.0,4.0,4.0,kathmandu
imadol,27500000,1026.75,13,south-west,3.5,7.0,4.0,5.0,lalitpur
chunikhel,22000000,1095.2,12,north-west,2.0,4.0,3.0,9.0,kathmandu
dhapakhel,27000000,1026.75,20,east-north,2.5,5.0,4.0,9.0,lalitpur
budhanilkantha,31000000,1437.45,18,west,2.5,5.0,5.0,13.0,kathmandu
bhaisepati,44000000,1129.425,20,north,2.5,4.0,4.0,8.0,lalitpur
basundhara,38000000,1026.75,10,east-south,3.5,,4.0,6.0,kathmandu
imadol,26500000,992.525,13,south-west,3.5,5.0,4.0,5.0,lalitpur
imadol,23500000,1060.9750000000001,13,north,2.5,3.0,4.0,5.0,lalitpur
imadol,25000000,1026.75,13,east,3.0,7.0,6.0,5.0,lalitpur
mulpani,19500000,1026.75,10,south,2.5,6.0,3.0,3.0,kathmandu
bafal,28500000,1369.0,12,south,2.5,5.0,4.0,2.0,kathmandu
grande hospital,26000000,1026.75,12,south-west,2.5,3.0,4.0,11.0,kathmandu
gurjudhara,29000000,2053.5,10,east-south,2.5,5.0,3.0,5.0,kathmandu
budhanilkantha,,2053.5,14,south,2.5,5.0,5.0,11.0,kathmandu
swoyambhu,27500000,752.95,20,south,2.5,5.0,3.0,19.0,kathmandu
sainbu,35000000,1608.575,13,south-west,2.0,4.0,2.0,16.0,lalitpur
kapan,32000000,1369.0,13,east-south,2.5,5.0,4.0,3.0,kathmandu
budhanilkantha,110000000,8898.5,15,east,,6.0,,3.0,kathmandu
mandikhatar,,1129.425,13,south,2.5,4.0,4.0,5.0,kathmandu
maharajgunj,,1197.875,20,south-west,,4.0,4.0,6.0,kathmandu
balkhu,72000000,2738.0,20,west,2.5,7.0,5.0,9.0,kathmandu
bhaisepati,28500000,1369.0,18,south-east,2.5,4.0,4.0,23.0,lalitpur
bhaisepati,24500000,1197.875,10,north,2.5,6.0,1.0,8.0,lalitpur
chandragiri,17500000,1026.75,8,west,2.5,6.0,4.0,18.0,kathmandu
imadol,22500000,1060.9750000000001,13,north,2.5,6.0,4.0,5.0,lalitpur
budhanilkantha,105000000,4449.25,13,east,2.5,4.0,4.0,7.0,kathmandu
dallu,40000000,1608.575,16,west,3.5,5.0,3.0,20.0,kathmandu
tikathali,19000000,1026.75,13,west,2.5,,,3.0,lalitpur
kalanki,60000000,1026.75,295,west,5.0,1.0,1.0,11.0,kathmandu
bhaisepati,47500000,1060.9750000000001,20,south,2.5,4.0,4.0,6.0,lalitpur
bhaisepati,41000000,1369.0,13,south-west,2.0,5.0,5.0,6.0,lalitpur
