LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
kalanki,18000000,1437.45,10,east,1.0,4.0,3.0,11.0,kathmandu
sanagaun,22000000,1060.9750000000001,16,south,2.5,4.0,5.0,11.0,lalitpur
lainchaur,43000000,1711.25,10,south,3.5,17.0,10.0,21.0,kathmandu
aakasedhara,45000000,1711.25,20,east-south,2.5,5.0,3.0,4.0,kathmandu
bhaisepati,65000000,2121.9500000000003,12,east-south,2.5,4.0,5.0,4.0,lalitpur
bhaisepati,55000000,1711.25,20,south-west,2.5,4.0,5.0,5.0,lalitpur
lazimpat,40000000,1403.225,12,north,2.5,,,13.0,kathmandu
danchhi,12000000,1060.9750000000001,20,east-north,1.0,2.0,1.0,3.0,kathmandu
khumaltar,58000000,1711.25,14,north-west,3.5,6.0,6.0,3.0,lalitpur
thankot,12800000,1026.75,13,west,2.5,6.0,5.0,2.0,kathmandu
dillibazar,140000000,4791.5,15,south,4.5,28.0,7.0,23.0,kathmandu
pasikot,28500000,1095.2,13,east-south,2.5,4.0,3.0,7.0,kathmandu
setipakha,32500000,1369.0,13,east,3.0,8.0,3.0,4.0,lalitpur
gwarko,29500000,1095.2,13,south,2.5,5.0,4.0,8.0,lalitpur
budhanilkantha,82000000,3422.5,15,south,2.5,4.0,5.0,31.0,kathmandu
baluwatar,130000000,3422.5,16,north,2.0,4.0,4.0,5.0,kathmandu
uttardhoka,65000000,2053.5,12,south-west,5.0,9.0,9.0,3.0,kathmandu
bhaisepati,78000000,2053.5,13,west,2.0,4.0,5.0,21.0,lalitpur
bhaisepati,38000000,1403.225,12,east-north,2.5,4.0,1.0,3.0,lalitpur
bhaisepati,25000000,1026.75,16,east-south,3.5,4.0,5.0,11.0,lalitpur
budhanilkantha,36000000,1711.25,14,south-west,2.5,6.0,5.0,25.0,kathmandu
sukedhara,35000000,1711.25,14,west,2.5,6.0,3.0,7.0,kathmandu
thapagaun,43000000,1437.45,12,east,2.5,3.0,3.0,4.0,kathmandu
maharajgunj,90000000,4141.224999999999,16,south,2.5,5.0,4.0,10.0,kathmandu
italitar,100000000,5133.75,14,east,2.0,6.0,5.0,5.0,kathmandu
gatthaghar,40000000,1779.7,13,west,2.5,5.0,4.0,31.0,bhaktapur
imadol,24000000,1060.9750000000001,13,east,3.0,4.0,4.0,19.0,lalitpur
sainbu,30000000,1369.0,0,north,2.5,4.0,,8.0,lalitpur
dhapasi,61000000,3422.5,13,east,2.0,4.0,3.0,14.0,kathmandu
aakasedhara,28500000,1060.9750000000001,13,north,3.5,4.0,3.0,5.0,kathmandu
basundhara,35000000,1779.7,16,north,2.5,4.0,4.0,3.0,kathmandu
budhanilkantha,18500000,1095.2,13,south,1.0,4.0,,8.0,kathmandu
gongabu,80000000,4449.25,15,south,2.5,6.0,1.0,5.0,kathmandu
 bafal,40000000,1437.45,20,north,2.5,4.0,4.0,16.0,kathmandu
bhaisepati,28000000,1471.675,16,east,2.5,4.0,4.0,19.0,lalitpur
battisputali,51000000,1882.375,18,,,,,5.0,kathmandu
bafal,36500000,1711.25,13,south,3.0,5.0,4.0,16.0,kathmandu
dhapasi,33000000,1711.25,12,east,2.5,4.0,4.0,3.0,kathmandu
lubhu,17500000,855.625,13,south,2.5,4.0,4.0,11.0,lalitpur
imadol,31000000,1095.2,12,west,3.0,6.0,4.0,3.0,lalitpur
imadol,65000000,4107.0,13,south,3.0,7.0,3.0,5.0,lalitpur
goldhunga,20500000,1026.75,16,east,2.5,4.0,3.0,5.0,kathmandu
sitapaila,31000000,1369.0,13,east-south,2.5,5.0,4.0,4.0,kathmandu
nakkhu,,1095.2,20,west,2.5,4.0,4.0,6.0,lalitpur
budhanilkantha,75000000,2498.4249999999997,24,south,2.5,4.0,5.0,7.0,kathmandu
dhapasi,19500000,1026.75,12,east,2.5,5.0,3.0,10.0,kathmandu
nakkhu,,1745.475,15,east-north,,,,,lalitpur
aakasedhara,18500000,,13,,2.5,10.0,,4.0,kathmandu
budhanilkantha,42500000,1711.25,12,north,2.5,5.0,5.0,8.0,kathmandu
imadol,19500000,1369.0,13,south,2.5,5.0,4.0,5.0,lalitpur
imadol,24500000,1437.45,13,south,2.5,4.0,4.0,21.0,lalitpur
khadka gaun,21500000,1369.0,16,west,2.5,5.0,3.0,5.0,kathmandu
taukhel,30000000,1437.45,8,north,2.5,4.0,3.0,6.0,lalitpur
balkhu,22300000,1026.75,16,north,2.5,3.0,3.0,5.0,kathmandu
dhapasi,39900000,1369.0,15,south,2.5,6.0,4.0,11.0,kathmandu
bafal,30000000,1369.0,14,west,2.5,6.0,4.0,19.0,kathmandu
ramkot,85000000,2464.2000000000003,30,north-west,6.0,30.0,11.0,5.0,kathmandu
imadol,60000000,3080.25,13,east,2.5,6.0,4.0,16.0,lalitpur
sanagaun,17000000,1026.75,13,west,2.0,4.0,2.0,4.0,lalitpur
matatirtha,20000000,1745.475,26,south,3.0,3.0,3.0,8.0,kathmandu
narayantar,24000000,1026.75,11,south,3.0,6.0,3.0,14.0,kathmandu
banasthali,70000000,3764.75,20,east,2.0,4.0,5.0,10.0,kathmandu
dharmasthali,13000000,1437.45,13,east-north,1.0,2.0,1.0,5.0,kathmandu
matatirtha,40000000,4551.925,16,east-north,3.0,6.0,4.0,4.0,kathmandu
budhanilkantha,45000000,1711.25,15,north-west,2.5,5.0,6.0,16.0,kathmandu
koteshwor,39500000,,10,north,3.5,9.0,4.0,25.0,kathmandu
imadol,27500000,1026.75,20,north-west,2.5,5.0,3.0,9.0,lalitpur
bansbari,62000000,3490.95,15,east,2.5,5.0,5.0,3.0,kathmandu
chunikhel,28000000,1369.0,13,south-west,2.5,5.0,4.0,4.0,kathmandu
bafal,23500000,752.95,12,north,2.5,6.0,2.0,7.0,kathmandu
harisiddhi,26000000,1095.2,13,east,2.5,5.0,3.0,6.0,lalitpur
shankhamul,68000000,2121.9500000000003,20,east-north,3.5,7.0,3.0,5.0,kathmandu
mandikhatar,26500000,1060.9750000000001,13,west,2.5,6.0,4.0,7.0,kathmandu
maitrinagar,55000000,2053.5,13,east-north,3.5,10.0,6.0,9.0,kathmandu
jyotinagar,33500000,1813.925,13,west,2.5,4.0,4.0,6.0,kathmandu
kharibot,28800000,1403.225,12,south,2.5,,,7.0,kathmandu
banasthali,23500000,855.625,13,east,4.0,3.0,3.0,5.0,kathmandu
grande hospital,19000000,1095.2,10,north,1.0,3.0,1.0,7.0,kathmandu
sitapaila,37500000,2395.75,13,south,2.5,4.0,3.0,5.0,kathmandu
kusunti,31000000,1471.675,20,east-south,2.5,4.0,4.0,16.0,lalitpur
chapali,27000000,787.175,13,east,3.5,6.0,4.0,2.0,kathmandu
balkhu,37000000,1095.2,20,east,2.5,4.0,4.0,26.0,kathmandu
budhanilkantha,45000000,2053.5,12,west,2.5,,,6.0,kathmandu
sitapaila,22000000,1369.0,10,east,2.5,5.0,3.0,5.0,kathmandu
bhaisepati,46500000,1369.0,13,east-south,2.5,4.0,4.0,5.0,lalitpur
sitapaila,65000000,1711.25,13,east,2.5,5.0,7.0,3.0,kathmandu
pasikot,33500000,1711.25,13,south,2.5,5.0,4.0,11.0,kathmandu
ratopool,150000000,5133.75,20,west,6.5,12.0,7.0,5.0,kathmandu
kalanki,45000000,2156.1749999999997,20,south,3.5,8.0,5.0,15.0,kathmandu
sukedhara,30000000,1369.0,12,south,2.5,4.0,4.0,4.0,kathmandu
rudreshwor,50000000,1745.475,16,east,3.0,4.0,5.0,11.0,kathmandu
tindhara,22000000,1026.75,26,north,2.5,6.0,5.0,11.0,kathmandu
tokha,24000000,1026.75,11,south,3.0,5.0,3.0,6.0,kathmandu
gwarko,27000000,1060.9750000000001,13,south,2.5,4.0,3.0,13.0,lalitpur
tikathali,28500000,1026.75,13,east,2.5,9.0,4.0,9.0,lalitpur
gokarna,13000000,1060.9750000000001,12,east,1.0,2.0,1.0,4.0,kathmandu
thaiba,18000000,1129.425,20,south,2.5,4.0,3.0,21.0,lalitpur
 balambu,22500000,1369.0,13,east,2.5,4.0,3.0,5.0,kathmandu
minbhawan,35000000,1197.875,13,east,3.0,6.0,3.0,6.0,kathmandu
narayantar,27500000,1437.45,16,east,2.5,3.0,4.0,13.0,kathmandu
dhapasi,23000000,1369.0,13,east-north,2.5,4.0,3.0,9.0,kathmandu
panga,27500000,1369.0,12,north,4.0,13.0,4.0,8.0,kathmandu
rudreshwor,,1060.9750000000001,13,,,3.0,2.0,5.0,kathmandu
bishalnagar,100000000,2738.0,16,south,3.0,5.0,3.0,7.0,kathmandu
dharmasthali,21000000,1369.0,20,north,2.0,4.0,2.0,9.0,kathmandu
bhangal ,18500000,1060.9750000000001,13,north-west,2.5,5.0,3.0,7.0,kathmandu
golfutar,31500000,1095.2,20,east-north,2.5,5.0,5.0,7.0,kathmandu
harisiddhi,27000000,1026.75,20,west,2.5,4.0,4.0,9.0,lalitpur
budhanilkantha,29900000,1060.9750000000001,13,east,2.5,6.0,5.0,8.0,kathmandu
goldhunga,17000000,1129.425,10,south,2.5,5.0,3.0,31.0,kathmandu
patan,18000000,684.5,12,south,4.0,3.0,4.0,17.0,lalitpur
imadol,42500000,1437.45,20,east,3.0,5.0,4.0,3.0,lalitpur
nepaltar,21900000,1026.75,11,east,3.5,7.0,4.0,21.0,kathmandu
budhanilkantha,48000000,1369.0,25,east-north,2.5,6.0,5.0,7.0,kathmandu
bhaisepati,24500000,1095.2,20,east,2.5,4.0,5.0,16.0,lalitpur
mahadevtar,60000000,3490.95,13,south-west,3.5,5.0,4.0,5.0,kathmandu
kapan,25000000,1026.75,13,west,2.5,6.0,4.0,6.0,kathmandu
thulobharyang,29000000,1369.0,10,north,2.5,6.0,3.0,11.0,kathmandu
bhaisepati,210000000,6160.5,20,east,2.5,6.0,5.0,12.0,lalitpur
golfutar,37500000,1369.0,13,east,2.5,4.0,3.0,6.0,kathmandu
 imadol,27500000,1197.875,13,east,2.5,6.0,5.0,2.0,lalitpur
old baneshwor,29000000,1095.2,6,south,4.5,22.0,8.0,9.0,kathmandu
baluwakhani,21500000,1026.75,12,east-south,3.0,4.0,3.0,16.0,kathmandu
dhapasi,37500000,1369.0,13,north-east,2.5,5.0,,3.0,kathmandu
phutung,16000000,752.95,13,west,2.5,4.0,4.0,11.0,kathmandu
baluwatar,35000000,684.5,14,,4.0,,,5.0,kathmandu
 nagarjung,29900000,1060.9750000000001,12,north,2.5,7.0,4.0,21.0,kathmandu
bansbari,52000000,2464.2000000000003,20,west,2.5,6.0,3.0,5.0,kathmandu
dhapasi,58000000,3114.475,15,south,3.5,5.0,5.0,4.0,kathmandu
bhaisepati,31000000,1437.45,15,south-west,2.5,4.0,5.0,6.0,lalitpur
kapan,16800000,1060.9750000000001,13,east-south,1.0,2.0,1.0,18.0,kathmandu
kapan,,1711.25,8,south,2.5,3.0,3.0,21.0,kathmandu
bhaisepati,,1369.0,13,east-south,2.5,4.0,4.0,12.0,lalitpur
machhapokhari,55000000,4.5,20,east-south,5.5,12.0,6.0,5.0,kathmandu
samakhusi,25000000,1197.875,20,east,3.5,6.0,9.0,2.0,kathmandu
nakhudole,27500000,1369.0,10,south,2.5,3.0,4.0,4.0,lalitpur
kavresthali,18500000,1060.9750000000001,13,north,2.5,5.0,,7.0,kathmandu
chunikhel,16000000,1026.75,12,east,2.5,4.0,4.0,8.0,kathmandu
aarubari,35000000,1369.0,12,east,2.5,5.0,3.0,3.0,kathmandu
pasikot,33000000,1437.45,16,,3.0,,4.0,8.0,kathmandu
baluwakhani,24500000,1026.75,20,west,2.5,5.0,3.0,16.0,kathmandu
kapan gumba,14000000,1095.2,13,east,2.5,3.0,2.0,10.0,kathmandu
 nepaltar,36500000,1813.925,13,west,3.5,6.0,5.0,6.0,kathmandu
budhanilkantha,31500000,1369.0,13,south,3.0,6.0,6.0,8.0,kathmandu
thecho,26000000,1369.0,10,south,2.5,4.0,3.0,8.0,lalitpur
nakhipot,32000000,1437.45,20,west,2.5,5.0,4.0,9.0,lalitpur
gwarko,35500000,1437.45,14,south,3.5,6.0,5.0,7.0,lalitpur
 dallu,46500000,1369.0,13,south,3.0,7.0,5.0,3.0,kathmandu
tahachal,13500000,752.95,10,east,1.0,2.0,1.0,23.0,kathmandu
 bafal,28500000,1026.75,12,west,2.5,5.0,3.0,3.0,kathmandu
sitapaila,67400000,3490.95,20,north-west,2.0,4.0,3.0,6.0,kathmandu
ganesh chowk,32000000,1369.0,15,south,2.5,4.0,4.0,4.0,kathmandu
shankhamul,51000000,1026.75,12,east,5.5,12.0,6.0,3.0,kathmandu
tinthana,19800000,1026.75,13,,2.5,8.0,,6.0,kathmandu
hattigaunda,39000000,1745.475,13,north,3.5,5.0,7.0,7.0,kathmandu
new road,,342.25,35,south,5.0,12.0,5.0,5.0,kathmandu
siddhartha colony,35000000,1026.75,20,east,2.5,6.0,6.0,9.0,kathmandu
goldhunga,29900000,1540.125,10,west,3.5,8.0,4.0,7.0,kathmandu
sampang chowk,38000000,1437.45,13,east-north,2.5,7.0,4.0,5.0,lalitpur
kapan,15500000,752.95,12,north,2.5,4.0,4.0,7.0,kathmandu
charkhal,28500000,1369.0,13,east-south,3.0,8.0,6.0,5.0,kathmandu
nakhudole,29000000,1369.0,20,west,2.5,3.0,2.0,11.0,lalitpur
setipakha,22500000,787.175,13,east,2.5,4.0,4.0,9.0,lalitpur
gamcha,43000000,2395.75,13,,2.5,5.0,4.0,6.0,bhaktapur
imadol,70000000,2395.75,18,south-west,4.5,14.0,6.0,4.0,lalitpur
 chamati,29500000,855.625,20,east,2.5,8.0,3.0,2.0,kathmandu
kadaghari,24000000,1026.75,13,south-west,2.5,6.0,3.0,3.0,kathmandu
imadol,22000000,1095.2,13,south,2.5,4.0,4.0,10.0,lalitpur
bhaisepati,21000000,1026.75,12,east-north,2.5,5.0,5.0,15.0,lalitpur
baluwakhani,27500000,1095.2,10,west,2.5,6.0,4.0,13.0,kathmandu
tikathali,22000000,889.85,12,east-south,2.5,6.0,4.0,5.0,lalitpur
dhapakhel,40000000,1369.0,27,south-west,2.5,4.0,5.0,2.0,lalitpur
kalanki,52500000,1026.75,13,north,6.0,19.0,19.0,7.0,kathmandu
makalbari,17000000,752.95,12,east-north,3.5,6.0,5.0,11.0,kathmandu
 swoyambhu,34000000,1369.0,13,north,2.5,5.0,3.0,6.0,kathmandu
banasthali,70000000,4517.7,20,east-south,2.5,6.0,3.0,3.0,kathmandu
balkhu,24900000,787.175,20,north,2.5,3.0,3.0,11.0,lalitpur
imadol,25000000,1437.45,13,east-north,2.5,6.0,5.0,31.0,lalitpur
bhaisepati,38000000,1129.425,12,east,2.5,4.0,5.0,11.0,lalitpur
ganesh chowk,67500000,2087.725,12,east-north,2.5,6.0,5.0,5.0,kathmandu
baniyatar,26000000,1369.0,13,east,2.5,,,2.0,kathmandu
dahachowk,29000000,1813.925,13,north,2.5,4.0,5.0,18.0,kathmandu
nakhipot,21500000,1060.9750000000001,13,west,2.5,4.0,4.0,7.0,lalitpur
dhapasi,125000000,1026.75,18,east-south,2.0,5.0,5.0,8.0,kathmandu
budhanilkantha,47000000,2053.5,16,south,2.0,6.0,3.0,6.0,kathmandu
thulobharyang,15000000,752.95,10,south,1.0,3.0,1.0,5.0,kathmandu
thamel,55000000,1026.75,13,east-south,2.5,5.0,3.0,31.0,kathmandu
sanepa,190000000,5476.0,18,west,3.0,5.0,5.0,11.0,lalitpur
dhapasi,,2429.975,16,east-south,2.5,5.0,7.0,14.0,kathmandu
old baneshwor,28000000,1095.2,6,east,6.0,22.0,8.0,21.0,kathmandu
nayapati,33000000,1369.0,20,west,2.5,4.0,6.0,21.0,kathmandu
mandikhatar,22200000,1095.2,13,east,2.5,5.0,4.0,3.0,kathmandu
pasikot,28000000,1711.25,13,south,3.5,8.0,4.0,19.0,kathmandu
bhaisepati,36000000,1711.25,15,east,2.5,4.0,4.0,23.0,lalitpur
kharibot,23500000,1026.75,13,east,3.0,6.0,4.0,7.0,kathmandu
kapan,,1437.45,15,south,2.5,5.0,5.0,4.0,kathmandu
golfutar,,3764.75,12,north-east,2.0,7.0,4.0,5.0,kathmandu
dholahiti,41000000,1711.25,13,north,2.0,,,5.0,lalitpur
sunakothi,23000000,787.175,20,east,2.0,3.0,2.0,11.0,lalitpur
bhangal ,27500000,1369.0,12,west,2.5,4.0,4.0,11.0,kathmandu
pasikot,38000000,1711.25,12,east,2.5,4.0,4.0,19.0,kathmandu
kalanki,21800000,1369.0,12,north,3.5,7.0,4.0,17.0,kathmandu
taukhel,38000000,1437.45,20,west,2.5,5.0,4.0,5.0,lalitpur
hattiban,55000000,2087.725,20,north,2.5,5.0,4.0,4.0,lalitpur
bafal,37000000,1095.2,12,east-north,2.5,4.0,3.0,4.0,kathmandu
greenhill city,25500000,1369.0,13,south,3.0,5.0,2.0,11.0,kathmandu
makalbari,,2738.0,16,east,1.0,2.0,1.0,11.0,kathmandu
bhaisepati,58600000,1403.225,20,west,3.0,4.0,5.0,5.0,lalitpur
budhanilkantha,25000000,684.5,12,west,2.5,6.0,4.0,5.0,kathmandu
imadol,19000000,1095.2,13,north,2.5,4.0,4.0,5.0,lalitpur
sanepa,65000000,1711.25,16,east-north,2.5,6.0,5.0,13.0,lalitpur
imadol,27500000,1095.2,13,south,2.5,4.0,4.0,16.0,lalitpur
ganesh chowk,32500000,1197.875,14,south-west,2.5,5.0,5.0,5.0,kathmandu
manabahadur marga,23000000,1095.2,12,north,2.5,3.0,4.0,11.0,kathmandu
nakhipot,60000000,2806.45,12,east-south,3.0,6.0,6.0,6.0,lalitpur
budhanilkantha,19000000,1095.2,13,east-south,2.0,4.0,5.0,5.0,kathmandu
kusunti,,1437.45,12,west,2.5,4.0,4.0,13.0,lalitpur
budhanilkantha,46500000,2395.75,15,west,2.5,9.0,6.0,9.0,kathmandu
sitapaila,14000000,1026.75,13,west,1.0,2.0,1.0,1.0,kathmandu
bhangal ,29000000,1369.0,13,north,2.5,4.0,4.0,3.0,kathmandu
nakhipot,24000000,1026.75,13,south,3.0,4.0,4.0,23.0,lalitpur
imadol,42500000,1369.0,14,south,2.5,3.0,3.0,5.0,lalitpur
aakasedhara,32000000,1369.0,12,,2.5,,,3.0,kathmandu
hattiban,85000000,2738.0,32,north,2.0,4.0,4.0,18.0,lalitpur
imadol,16000000,752.95,13,south,2.0,4.0,2.0,6.0,lalitpur
dhapasi,21000000,1026.75,13,east,2.5,5.0,2.0,11.0,kathmandu
imadol,31000000,1095.2,13,east,3.5,5.0,3.0,16.0,lalitpur
nakkhu,30000000,1369.0,14,south,2.5,4.0,4.0,3.0,lalitpur
chunikhel,20500000,1060.9750000000001,13,east-south,2.5,5.0,3.0,7.0,kathmandu
thaiba,45000000,2053.5,20,east-south,2.5,4.0,4.0,20.0,lalitpur
shantinagar,52500000,2121.9500000000003,13,north,4.0,36.0,17.0,31.0,kathmandu
tikathali,25000000,1060.9750000000001,13,north,2.5,6.0,3.0,25.0,lalitpur
budhanilkantha,40000000,1711.25,15,east-south,2.5,6.0,6.0,21.0,kathmandu
baneshwor,38000000,1026.75,20,south-west,3.5,6.0,4.0,9.0,kathmandu
basundhara,87500000,2156.1749999999997,20,south,3.5,7.0,6.0,9.0,kathmandu
 hattiban,34000000,1882.375,13,east,1.0,5.0,3.0,6.0,lalitpur
ekatabasti,36000000,1403.225,16,west,2.5,4.0,4.0,19.0,kathmandu
 syuchatar,22000000,1369.0,14,north,2.5,5.0,2.0,11.0,kathmandu
imadol,23500000,1026.75,13,east,3.5,6.0,4.0,7.0,lalitpur
chhetrapati,125000000,3422.5,15,north,5.0,10.0,4.0,16.0,kathmandu
mandikhatar,145000000,5133.75,20,east-north,2.5,4.0,5.0,12.0,kathmandu
tokha,32500000,1369.0,18,north,2.5,3.0,,7.0,kathmandu
hattigaunda,33000000,1779.7,13,east,2.5,4.0,4.0,11.0,kathmandu
budhanilkantha,29900000,1026.75,10,north-east,3.0,4.0,3.0,5.0,kathmandu
ochu height,23000000,1026.75,13,west,2.5,4.0,4.0,3.0,lalitpur
bistachhap,22000000,3148.7,20,east,2.5,4.0,3.0,23.0,lalitpur
 sano bhanrayang,34000000,1471.675,13,east,2.5,5.0,4.0,6.0,kathmandu
bhangal ,33500000,1711.25,13,south,2.5,,,,kathmandu
budhanilkantha,37500000,1437.45,13,south,2.5,5.0,5.0,7.0,kathmandu
bhaisepati,62500000,1813.925,16,south-west,2.5,3.0,3.0,7.0,lalitpur
hattiban,,2053.5,10,east-south,2.5,5.0,3.0,10.0,lalitpur
dhapasi,47500000,2395.75,20,east,3.0,4.0,5.0,13.0,kathmandu
grande villa,28000000,1369.0,26,east,2.5,6.0,3.0,11.0,kathmandu
 mahankal ,23000000,1471.675,16,east,1.0,6.0,4.0,4.0,kathmandu
imadol,32500000,1129.425,16,north-west,3.0,5.0,5.0,6.0,lalitpur
 kimdol,61500000,1813.925,13,south-west,2.5,5.0,6.0,2.0,kathmandu
thankot,16000000,787.175,13,south-west,2.5,5.0,3.0,3.0,kathmandu
thankot,26000000,1369.0,13,north,3.0,6.0,5.0,16.0,kathmandu
 nagarjung,18000000,752.95,16,south,3.0,4.0,2.0,3.0,kathmandu
 budhanilkantha,14500000,752.95,13,south,2.5,3.0,2.0,9.0,kathmandu
tikathali,23000000,1026.75,13,south,2.5,4.0,3.0,5.0,lalitpur
deuwa chowk,60000000,2053.5,13,west,2.5,8.0,5.0,13.0,kathmandu
gothatar,40000000,2053.5,20,south-west,2.5,4.0,3.0,13.0,kathmandu
dhapakhel,14500000,752.95,20,east,2.5,3.0,3.0,15.0,lalitpur
bhangal ,20500000,1060.9750000000001,12,east,2.5,,,3.0,kathmandu
lainchaur,35000000,2738.0,8,south,2.5,8.0,4.0,8.0,kathmandu
thaiba,22000000,1060.9750000000001,13,east,2.5,5.0,4.0,21.0,lalitpur
dhapasi,36000000,1403.225,16,east-south,3.5,7.0,7.0,9.0,kathmandu
kapan,11800000,1026.75,12,west,1.0,,,13.0,kathmandu
budhanilkantha,80000000,2224.625,12,north,2.0,4.0,,7.0,kathmandu
boharatar,57500000,3114.475,12,north,2.5,4.0,3.0,5.0,kathmandu
makalbari,19500000,1026.75,13,west,2.5,5.0,3.0,9.0,kathmandu
bhaisepati,49500000,1369.0,13,east-south,2.5,4.0,4.0,14.0,lalitpur
hattidanda,25000000,1095.2,13,east,2.5,6.0,3.0,15.0,kathmandu
changathali,17000000,1369.0,10,east,2.5,7.0,3.0,12.0,lalitpur
sitapaila,55000000,1711.25,24,north,2.5,7.0,5.0,9.0,kathmandu
imadol,45000000,2395.75,16,south,2.5,4.0,3.0,8.0,lalitpur
sanagaun,,1026.75,10,west,2.5,5.0,4.0,5.0,lalitpur
gothatar,,1437.45,13,east,3.0,6.0,4.0,4.0,kathmandu
imadol,30000000,1095.2,13,west,2.5,4.0,4.0,5.0,lalitpur
dhungeadda,16500000,1026.75,13,east,2.5,6.0,4.0,3.0,kathmandu
bhaisepati,25000000,1095.2,12,east-south,3.5,5.0,7.0,3.0,lalitpur
buddha chowk,39000000,1779.7,13,east,2.5,5.0,4.0,9.0,kathmandu
kalimati,22500000,1026.75,20,west,2.0,4.0,4.0,2.0,kathmandu
tokha saraswoti,24500000,1197.875,12,east,2.5,4.0,3.0,5.0,kathmandu
kaushaltar,30000000,1026.75,12,south,2.5,4.0,4.0,3.0,bhaktapur
 golfutar,77500000,2738.0,14,north,5.0,7.0,5.0,3.0,kathmandu
setipakha,32000000,1369.0,13,east,3.0,8.0,3.0,3.0,lalitpur
baluwakhani,38000000,1711.25,13,west,3.0,7.0,4.0,7.0,kathmandu
bansbari,50000000,2395.75,13,south,2.5,4.0,4.0,5.0,kathmandu
sanagaun,29500000,1369.0,13,east-north,2.5,6.0,5.0,12.0,lalitpur
chandol,90000000,3080.25,26,east,,,,6.0,kathmandu
chappal karkhana,32000000,1095.2,12,north,2.5,4.0,5.0,2.0,kathmandu
pepsicola,32500000,1711.25,10,east-south,3.0,5.0,4.0,7.0,kathmandu
kapan,14000000,1026.75,12,south-west,1.0,2.0,1.0,16.0,kathmandu
kalanki,30000000,1540.125,16,south-west,2.5,4.0,3.0,4.0,kathmandu
imadol,33000000,1095.2,13,west,2.5,5.0,4.0,5.0,lalitpur
koteshwor,45000000,1369.0,26,east,3.5,5.0,6.0,17.0,kathmandu
sundarbasti,27500000,1369.0,18,east,2.5,6.0,4.0,4.0,kathmandu
imadol,21000000,1026.75,20,east,2.5,5.0,4.0,6.0,lalitpur
budhanilkantha,110000000,5133.75,15,east-north,2.5,5.0,6.0,6.0,kathmandu
bhaisepati,,2121.9500000000003,20,north,2.5,4.0,5.0,7.0,lalitpur
koteshwor,85000000,1711.25,27,east,4.0,10.0,6.0,13.0,kathmandu
baluwatar,76000000,2053.5,10,south,3.5,8.0,10.0,5.0,kathmandu
balkot,25000000,1095.2,13,south,2.5,4.0,5.0,5.0,bhaktapur
koteshwor,,,30,,2.5,5.0,4.0,8.0,kathmandu
nakhipot,29000000,992.525,20,south,2.5,4.0,4.0,8.0,lalitpur
satdobato,25000000,1197.875,10,north,2.5,,,3.0,lalitpur
bhaisepati,45000000,1711.25,16,south,2.0,4.0,4.0,5.0,lalitpur
nakhipot,39000000,1369.0,10,east,2.5,6.0,5.0,26.0,lalitpur
kupandole,64000000,1711.25,20,east,4.5,10.0,6.0,7.0,lalitpur
budhanilkantha,100000000,4107.0,13,west,3.5,6.0,8.0,9.0,kathmandu
sainbu,30000000,1369.0,15,north,2.5,5.0,4.0,5.0,lalitpur
 raamkot,18500000,1026.75,12,north,3.0,5.0,3.0,3.0,kathmandu
bhaisepati,150000000,2806.45,13,south,2.5,6.0,7.0,8.0,lalitpur
dhapasi,,1026.75,12,south,2.5,6.0,3.0,3.0,kathmandu
imadol,19900000,787.175,10,west,2.5,4.0,4.0,21.0,lalitpur
gongabu,35000000,1369.0,12,south,3.5,5.0,3.0,5.0,kathmandu
rudreshwor,42000000,2464.2000000000003,14,south,2.5,5.0,5.0,5.0,kathmandu
nagarjun,38700000,1369.0,30,east-north,3.0,7.0,6.0,4.0,kathmandu
siddhartha colony,125000000,2840.675,14,south,3.0,5.0,5.0,5.0,kathmandu
naxal,100000000,4107.0,14,east,2.0,5.0,,7.0,kathmandu
 nakhipot,28500000,1266.325,18,west,2.5,4.0,4.0,4.0,lalitpur
narayanthan ,55000000,1711.25,10,east,2.5,7.0,4.0,2.0,kathmandu
hattiban,75000000,3490.95,12,east-south,2.5,4.0,6.0,3.0,lalitpur
 chamati,35500000,1060.9750000000001,20,north,2.5,7.0,5.0,3.0,kathmandu
hattigaunda,,1779.7,13,west,2.5,5.0,5.0,7.0,kathmandu
matatirtha,12000000,1026.75,12,east-north,1.5,2.0,2.0,3.0,kathmandu
imadol,25000000,1026.75,13,east,2.5,5.0,3.0,9.0,lalitpur
khusibu,105000000,2429.975,16,south,4.5,10.0,8.0,7.0,kathmandu
kusunti,26500000,1026.75,12,east,2.5,4.0,3.0,21.0,lalitpur
bhaisepati,62500000,2190.4,13,north-west,2.5,5.0,6.0,3.0,lalitpur
imadol,25000000,1060.9750000000001,12,south,2.5,2.0,3.0,6.0,lalitpur
mandikhatar,29500000,1060.9750000000001,13,west,2.5,6.0,5.0,23.0,kathmandu
thamel,,7529.5,15,south,3.0,,,8.0,kathmandu
bouddha,45000000,2121.9500000000003,20,east,3.0,7.0,4.0,9.0,kathmandu
bhangal ,45000000,1745.475,13,south-west,3.0,7.0,6.0,15.0,kathmandu
dhapakhel,38000000,1369.0,20,south,3.5,6.0,4.0,3.0,lalitpur
nagdaha,33000000,1095.2,20,north,2.5,4.0,4.0,4.0,lalitpur
